truth,detected,match,precision
pt,pt,Y,0.9962791800498962
pt,pt,Y,0.9682785272598267
pt,pt,Y,0.9867098927497864
pt,pt,Y,0.9438819289207458
pt,pt,Y,0.9555268287658691
pt,pt,Y,0.9990741610527039
pt,pt,Y,0.9886318445205688
pt,pt,Y,0.9761860966682434
pt,pt,Y,0.9042379260063171
pt,pt,Y,0.9883626103401184
pt,pt,Y,0.9721400141716003
pt,pt,Y,0.9864814877510071
pt,pt,Y,0.986310601234436
pt,pt,Y,0.9832370281219482
pt,pt,Y,0.9939943552017212
pt,pt,Y,0.9992101788520813
pt,pt,Y,0.9940810799598694
pt,pt,Y,0.9841784834861755
pt,pt,Y,0.9958383440971375
pt,pt,Y,0.8942996263504028
pt,pt,Y,0.9980325102806091
pt,pt,Y,0.994006335735321
pt,pt,Y,0.9951154589653015
pt,pt,Y,0.9997429251670837
pt,pt,Y,0.8851593136787415
pt,pt,Y,0.9971380829811096
pt,pt,Y,0.9969891309738159
pt,pt,Y,0.9520562291145325
pt,pt,Y,0.993665874004364
pt,pt,Y,0.9153459072113037
pt,pt,Y,0.971017599105835
pt,pt,Y,0.8852980732917786
pt,pt,Y,0.9177080988883972
pt,pt,Y,0.9628422260284424
pt,pt,Y,0.9589058756828308
pt,pt,Y,0.9963541030883789
pt,pt,Y,0.8941031694412231
pt,pt,Y,0.7935205698013306
pt,pt,Y,0.9829814434051514
pt,pt,Y,0.9966188669204712
pt,pt,Y,0.8865071535110474
pt,pt,Y,0.6555189490318298
pt,es,N,0.4304577112197876
pt,pt,Y,0.9966718554496765
pt,pt,Y,0.9769378304481506
pt,pt,Y,0.9707946181297302
pt,pt,Y,0.9704927206039429
pt,pt,Y,0.9921032190322876
pt,pt,Y,0.8401479125022888
pt,pt,Y,0.9817104935646057
pt,pt,Y,0.9983939528465271
pt,pt,Y,0.9777253270149231
pt,pt,Y,0.9560761451721191
pt,pt,Y,0.9785277843475342
pt,pt,Y,0.8873043656349182
pt,pt,Y,0.9960256814956665
pt,pt,Y,0.9725499153137207
pt,pt,Y,0.8565587401390076
pt,pt,Y,0.9996315836906433
pt,pt,Y,0.9478892683982849
pt,pt,Y,0.9540324211120605
pt,pt,Y,0.9944889545440674
pt,pt,Y,0.9573076963424683
pt,pt,Y,0.9152471423149109
pt,pt,Y,0.8722134828567505
pt,pt,Y,0.9314689636230469
pt,pt,Y,0.9546768069267273
pt,pt,Y,0.9989496469497681
pt,pt,Y,0.8588488698005676
pt,pt,Y,0.9974337220191956
pt,pt,Y,0.9987364411354065
pt,pt,Y,0.9959679245948792
pt,pt,Y,0.9946582317352295
pt,pt,Y,0.9790531396865845
pt,pt,Y,0.9759485721588135
pt,pt,Y,0.9044463038444519
pt,pt,Y,0.985360860824585
pt,pt,Y,0.9861276149749756
pt,pt,Y,0.9669761657714844
pt,pt,Y,0.967737078666687
pt,pt,Y,0.9903749823570251
pt,pt,Y,0.9985652565956116
pt,pt,Y,0.9933608174324036
pt,pt,Y,0.9924058318138123
pt,pt,Y,0.6128914952278137
pt,pt,Y,0.9999361038208008
pt,pt,Y,0.9988731741905212
pt,pt,Y,0.9946410655975342
pt,pt,Y,0.9825069308280945
pt,pt,Y,0.9872919917106628
pt,pt,Y,0.9746630191802979
pt,pt,Y,0.8683049082756042
pt,pt,Y,0.9923726916313171
pt,pt,Y,0.9984498023986816
pt,pt,Y,0.9943084716796875
pt,pt,Y,0.975871741771698
pt,pt,Y,0.9560459852218628
pt,pt,Y,0.9962167739868164
pt,pt,Y,0.9922764897346497
pt,pt,Y,0.913714587688446
pt,pt,Y,0.8607752919197083
pt,pt,Y,0.9535212516784668
pt,pt,Y,0.7504152059555054
pt,pt,Y,0.9906464219093323
pt,pt,Y,0.9970448613166809
pt,pt,Y,0.9929062724113464
pt,pt,Y,0.9738606810569763
pt,pt,Y,0.998846709728241
pt,pt,Y,0.993735671043396
pt,pt,Y,0.9490926265716553
pt,pt,Y,0.9974277019500732
pt,pt,Y,0.9896220564842224
pt,pt,Y,1.000005841255188
pt,pt,Y,0.9947445392608643
pt,pt,Y,0.9772641658782959
pt,pt,Y,0.9998679757118225
pt,pt,Y,0.9991245865821838
pt,pt,Y,0.9592698812484741
pt,pt,Y,0.8671630024909973
pt,pt,Y,0.8160476088523865
pt,pt,Y,0.965201199054718
pt,pt,Y,0.9026910066604614
pt,pt,Y,0.9751924276351929
pt,pt,Y,0.9915769100189209
pt,pt,Y,0.9294724464416504
pt,pt,Y,0.9869540333747864
pt,pt,Y,0.9931613206863403
pt,pt,Y,0.9996141195297241
pt,pt,Y,0.9922086596488953
pt,pt,Y,0.9964082837104797
pt,pt,Y,0.9664358496665955
pt,pt,Y,0.9898518323898315
pt,pt,Y,0.9747194051742554
pt,pt,Y,0.9996588230133057
pt,pt,Y,0.9577053189277649
pt,pt,Y,0.9414839744567871
pt,pt,Y,0.4014107286930084
pt,pt,Y,0.935894787311554
pt,pt,Y,0.9012423157691956
pt,pt,Y,0.9891253113746643
pt,pt,Y,0.9902673959732056
pt,pt,Y,0.9995009303092957
pt,pt,Y,0.9333876371383667
pt,pt,Y,0.9614930152893066
pt,pt,Y,0.9927803874015808
pt,pt,Y,0.9692116379737854
pt,pt,Y,0.9962929487228394
pt,pt,Y,0.8783100247383118
pt,pt,Y,0.9706053137779236
pt,pt,Y,0.9163297414779663
pt,pt,Y,0.882157027721405
pt,pt,Y,0.652988076210022
pt,es,N,0.6867322325706482
pt,pt,Y,0.9970628023147583
pt,pt,Y,0.9973762631416321
pt,pt,Y,0.9956917762756348
pt,pt,Y,0.9965263605117798
pt,pt,Y,0.9981073141098022
pt,pt,Y,0.9999148845672607
pt,pt,Y,0.9998044371604919
pt,pt,Y,0.9992148280143738
pt,pt,Y,1.000005841255188
pt,pt,Y,0.9993796944618225
pt,pt,Y,1.0000370740890503
pt,pt,Y,0.9988651871681213
pt,pt,Y,0.998985230922699
pt,pt,Y,0.999661386013031
pt,pt,Y,0.7462185621261597
pt,pt,Y,0.9900635480880737
pt,pt,Y,0.9482091665267944
pt,pt,Y,0.9977414011955261
pt,pt,Y,0.9997742176055908
pt,pt,Y,0.8746092915534973
pt,pt,Y,0.9976792931556702
pt,pt,Y,0.9881329536437988
pt,pt,Y,0.9998818039894104
pt,pt,Y,0.9777906537055969
pt,pt,Y,0.9999431371688843
pt,pt,Y,0.9269359707832336
pt,pt,Y,0.9993546605110168
pt,pt,Y,0.995490312576294
pt,pt,Y,0.9879222512245178
pt,pt,Y,0.9911453127861023
pt,pt,Y,0.999564528465271
pt,pt,Y,0.999614953994751
pt,pt,Y,0.9995548725128174
pt,pt,Y,1.0000494718551636
pt,pt,Y,0.9999895095825195
pt,pt,Y,0.9989116787910461
pt,pt,Y,0.9507656693458557
pt,pt,Y,0.9994445443153381
pt,pt,Y,0.9970853924751282
pt,pt,Y,0.9878445267677307
pt,pt,Y,0.9982888102531433
pt,pt,Y,0.9850444197654724
pt,pt,Y,0.9994031190872192
pt,pt,Y,0.9922677874565125
pt,pt,Y,0.997123658657074
pt,pt,Y,1.0000499486923218
pt,pt,Y,0.9998519420623779
pt,pt,Y,0.9998907446861267
pt,pt,Y,0.9570766091346741
pt,pt,Y,0.9961217641830444
pt,pt,Y,0.9996452331542969
pt,pt,Y,0.9999912977218628
pt,pt,Y,0.998292088508606
pt,pt,Y,0.9981361031532288
pt,pt,Y,0.9873775839805603
pt,pt,Y,0.9981280565261841
pt,pt,Y,0.9997752904891968
pt,pt,Y,0.9926830530166626
pt,pt,Y,0.9982095956802368
pt,pt,Y,0.9892853498458862
pt,pt,Y,1.0000141859054565
pt,pt,Y,0.9999445080757141
pt,pt,Y,0.9990087151527405
pt,pt,Y,0.9997031688690186
pt,pt,Y,0.9969552755355835
pt,pt,Y,0.9999524354934692
pt,pt,Y,1.0000040531158447
pt,pt,Y,0.9996728301048279
pt,pt,Y,0.9996115565299988
pt,pt,Y,1.0000030994415283
pt,pt,Y,0.963333785533905
pt,pt,Y,1.000049352645874
pt,pt,Y,0.807920515537262
pt,es,N,0.5193721652030945
pt,pt,Y,1.0000486373901367
pt,pt,Y,1.0000452995300293
pt,pt,Y,1.000046730041504
pt,pt,Y,1.0000051259994507
pt,pt,Y,0.9999963641166687
pt,pt,Y,1.0000351667404175
pt,pt,Y,0.9999949932098389
pt,pt,Y,0.9999644756317139
pt,pt,Y,1.000018835067749
pt,pt,Y,1.0000414848327637
pt,pt,Y,1.0000470876693726
pt,pt,Y,1.0000032186508179
pt,pt,Y,0.9999194145202637
pt,pt,Y,0.9851275086402893
pt,pt,Y,0.9997455477714539
pt,pt,Y,1.0000189542770386
pt,pt,Y,0.9916492104530334
pt,pt,Y,0.9857496619224548
pt,pt,Y,0.9977548718452454
pt,pt,Y,0.9985063076019287
pt,pt,Y,1.0000485181808472
pt,pt,Y,1.000028133392334
pt,pt,Y,0.9927487373352051
pt,pt,Y,0.9999954104423523
pt,pt,Y,0.9997552037239075
pt,pt,Y,1.0000349283218384
pt,pt,Y,0.9992788434028625
pt,pt,Y,1.000046968460083
pt,pt,Y,1.0000470876693726
pt,pt,Y,1.0000005960464478
pt,pt,Y,0.9951192140579224
pt,pt,Y,0.9985578656196594
pt,pt,Y,0.9999593496322632
pt,pt,Y,0.9999749064445496
pt,pt,Y,0.9996151328086853
pt,pt,Y,0.9604073166847229
pt,pt,Y,1.0000048875808716
pt,pt,Y,1.0000299215316772
pt,pt,Y,0.9951192140579224
pt,pt,Y,0.9999841451644897
pt,pt,Y,1.00004243850708
pt,pt,Y,1.000048041343689
pt,pt,Y,0.9998668432235718
pt,pt,Y,0.9502018094062805
pt,pt,Y,1.000024676322937
pt,pt,Y,0.9998892545700073
pt,es,N,0.666936457157135
pt,pt,Y,0.9998564124107361
pt,pt,Y,0.9996638894081116
pt,pt,Y,0.9988546371459961
pt,pt,Y,1.0000416040420532
pt,pt,Y,0.999972403049469
pt,pt,Y,0.9998089671134949
pt,pt,Y,0.9880250692367554
pt,pt,Y,0.9999973177909851
pt,pt,Y,0.9999568462371826
pt,pt,Y,1.000043272972107
pt,pt,Y,0.9991034865379333
pt,pt,Y,0.9999914765357971
pt,pt,Y,1.0000265836715698
pt,pt,Y,0.998207151889801
pt,pt,Y,1.0000331401824951
pt,pt,Y,0.9981511831283569
pt,pt,Y,0.9999471306800842
pt,pt,Y,0.9997512102127075
pt,pt,Y,0.9999752640724182
pt,pt,Y,0.9995503425598145
pt,pt,Y,0.9996017217636108
pt,pt,Y,0.9999199509620667
pt,es,N,0.8521104454994202
pt,pt,Y,1.0000442266464233
pt,pt,Y,0.9997722506523132
pt,pt,Y,0.9855116009712219
pt,pt,Y,1.0000064373016357
pt,pt,Y,1.0000308752059937
pt,pt,Y,1.0000081062316895
pt,pt,Y,1.0000054836273193
pt,pt,Y,1.0000399351119995
pt,pt,Y,0.9999659061431885
pt,pt,Y,0.9604073166847229
pt,pt,Y,1.0000497102737427
pt,pt,Y,1.0000497102737427
pt,pt,Y,1.0000425577163696
pt,pt,Y,0.998511791229248
pt,pt,Y,1.0000416040420532
pt,pt,Y,0.9387807846069336
pt,pt,Y,0.9754142165184021
pt,pt,Y,1.0000224113464355
pt,pt,Y,0.9996389150619507
pt,pt,Y,1.0000483989715576
pt,pt,Y,1.0000193119049072
pt,pt,Y,1.0000301599502563
pt,pt,Y,1.0000180006027222
pt,pt,Y,1.0000215768814087
pt,pt,Y,0.9993761777877808
pt,pt,Y,0.9951192140579224
pt,pt,Y,0.9158162474632263
pt,pt,Y,0.9992722272872925
pt,pt,Y,1.0000407695770264
pt,pt,Y,0.9999840259552002
pt,pt,Y,0.9986141324043274
pt,pt,Y,1.0000499486923218
pt,pt,Y,0.9709030985832214
pt,pt,Y,0.9679490923881531
pt,pt,Y,0.9985113739967346
pt,pt,Y,0.9445440769195557
pt,pt,Y,1.0000420808792114
pt,pt,Y,0.8505088686943054
pt,pt,Y,0.9999715685844421
pt,pt,Y,0.9978494048118591
pt,pt,Y,0.9981348514556885
pt,pt,Y,0.9990506768226624
pt,pt,Y,0.9993619322776794
pt,pt,Y,0.9998146891593933
pt,pt,Y,0.9951010346412659
pt,pt,Y,0.9416539669036865
pt,pt,Y,0.9992050528526306
pt,pt,Y,0.999362587928772
pt,pt,Y,1.0000455379486084
pt,pt,Y,0.9998536705970764
pt,pt,Y,1.0000263452529907
pt,pt,Y,0.7913170456886292
pt,pt,Y,1.0000494718551636
pt,pt,Y,0.927460253238678
pt,pt,Y,0.9898504614830017
pt,pt,Y,1.0000499486923218
pt,fr,N,0.6371743083000183
pt,pt,Y,0.9885428547859192
pt,pt,Y,0.9990707039833069
pt,it,N,0.8720454573631287
pt,pt,Y,0.9999998211860657
pt,pt,Y,0.9982841610908508
pt,pt,Y,0.9996002912521362
pt,es,N,0.5052017569541931
pt,pt,Y,1.0000488758087158
pt,pt,Y,0.9986553192138672
pt,pt,Y,0.9955036640167236
pt,pt,Y,1.0000312328338623
pt,pt,Y,0.9843787550926208
pt,pt,Y,0.9996897578239441
pt,pt,Y,0.9973243474960327
pt,pt,Y,0.9999760985374451
pt,pt,Y,0.9974780678749084
pt,pt,Y,1.0000090599060059
pt,pt,Y,0.9999856352806091
pt,pt,Y,0.7917065620422363
pt,pt,Y,0.9494988918304443
pt,pt,Y,1.0000256299972534
pt,pt,Y,0.9951698780059814
pt,pt,Y,1.0000487565994263
pt,pt,Y,0.999102771282196
pt,pt,Y,0.9992303848266602
pt,pt,Y,0.9935315251350403
pt,pt,Y,0.9999793767929077
pt,pt,Y,1.0000395774841309
pt,pt,Y,1.0000081062316895
pt,it,N,0.6118884682655334
pt,pt,Y,0.9999855756759644
pt,pt,Y,0.9990178942680359
pt,pt,Y,0.9981076121330261
pt,pt,Y,0.9996960163116455
pt,pt,Y,0.9997057914733887
pt,pt,Y,0.9658955931663513
pt,pt,Y,0.999437689781189
pt,pt,Y,0.37020882964134216
pt,pt,Y,0.9885864853858948
pt,pt,Y,0.9962260723114014
pt,pt,Y,0.9993351101875305
pt,en,N,0.7843383550643921
pt,pt,Y,0.9482292532920837
pt,pt,Y,0.8363983035087585
pt,pt,Y,0.9213261008262634
pt,pt,Y,0.9893415570259094
pt,pt,Y,0.9988009929656982
pt,pt,Y,0.5315834879875183
pt,pt,Y,0.9362366795539856
pt,pt,Y,0.9773706197738647
pt,pt,Y,1.0000113248825073
pt,pt,Y,1.000048041343689
pt,pt,Y,0.9895354509353638
pt,pt,Y,0.9999133348464966
pt,pt,Y,0.9990257024765015
pt,pt,Y,0.9999233484268188
pt,pt,Y,0.9998565912246704
pt,pt,Y,1.0000429153442383
pt,pt,Y,0.9948335289955139
pt,pt,Y,0.999549388885498
pt,pt,Y,0.9998864531517029
pt,pt,Y,0.9993865489959717
pt,pt,Y,1.0000499486923218
pt,pt,Y,0.9982907176017761
pt,pt,Y,0.9482307434082031
pt,pt,Y,0.970233678817749
pt,pt,Y,1.000037431716919
pt,pt,Y,0.9998928308486938
pt,pt,Y,1.0000449419021606
pt,pt,Y,0.3646898865699768
pt,pt,Y,0.9878535866737366
pt,pt,Y,0.7601407170295715
pt,pt,Y,0.9973376393318176
pt,pt,Y,0.9999757409095764
pt,pt,Y,0.31838902831077576
pt,pt,Y,0.5778632164001465
pt,pt,Y,0.9999994039535522
pt,pt,Y,0.9999849796295166
pt,pt,Y,1.000049114227295
pt,pt,Y,0.9798699617385864
pt,pt,Y,0.9861863851547241
pt,pt,Y,0.9721793532371521
pt,pt,Y,1.0000118017196655
pt,es,N,0.5184358954429626
pt,pt,Y,0.9677554368972778
pt,pt,Y,0.9466301202774048
pt,pt,Y,1.0000337362289429
pt,pt,Y,0.9870256185531616
pt,pt,Y,1.000008463859558
pt,pt,Y,0.9936208724975586
pt,pt,Y,0.9994799494743347
pt,pt,Y,0.9993396401405334
pt,pt,Y,1.0000499486923218
pt,pt,Y,1.0000479221343994
pt,pt,Y,0.8389867544174194
pt,pt,Y,0.9809870719909668
pt,pt,Y,0.993151068687439
pt,pt,Y,0.9997860193252563
pt,pt,Y,0.9300364851951599
pt,pt,Y,0.9936805963516235
pt,pt,Y,1.0000399351119995
pt,pt,Y,0.6107610464096069
pt,pt,Y,0.999259352684021
pt,pt,Y,0.6366895437240601
pt,pt,Y,1.0000457763671875
pt,pt,Y,1.0000479221343994
pt,pt,Y,0.9992961883544922
pt,pt,Y,0.998219907283783
pt,pt,Y,1.0000437498092651
pt,pt,Y,0.9999428987503052
pt,pt,Y,0.9973249435424805
pt,pt,Y,0.9964970946311951
pt,pt,Y,0.9783964157104492
pt,pt,Y,0.9889614582061768
pt,pt,Y,0.999804675579071
pt,pt,Y,0.9995022416114807
pt,pt,Y,0.9996851682662964
pt,pt,Y,1.000045657157898
pt,pt,Y,0.9994077682495117
pt,pt,Y,1.0000145435333252
pt,pt,Y,0.9993799328804016
pt,pt,Y,0.9958973526954651
pt,pt,Y,0.9999826550483704
pt,pt,Y,0.9998614192008972
pt,pt,Y,0.9999476075172424
pt,pt,Y,0.9999310970306396
pt,pt,Y,0.9987955689430237
pt,pt,Y,0.9898179769515991
pt,pt,Y,0.99922114610672
pt,pt,Y,0.9983024597167969
pt,pt,Y,0.9955676198005676
pt,pt,Y,0.9993512034416199
pt,pt,Y,0.9803056716918945
pt,pt,Y,0.9873320460319519
pt,pt,Y,0.9999015927314758
pt,pt,Y,0.999971330165863
pt,pt,Y,0.9941599369049072
pt,pt,Y,0.9916430711746216
pt,pt,Y,0.9983664751052856
pt,pt,Y,0.998754620552063
pt,pt,Y,0.9918184876441956
pt,pt,Y,0.9978269338607788
pt,pt,Y,0.9983352422714233
pt,pt,Y,0.9999063611030579
pt,pt,Y,0.9998555779457092
pt,pt,Y,0.9998222589492798
pt,pt,Y,0.9990084171295166
pt,pt,Y,1.0000048875808716
pt,pt,Y,0.9955500960350037
pt,pt,Y,0.9990081191062927
pt,pt,Y,0.9952247738838196
pt,pt,Y,0.9980761408805847
pt,pt,Y,0.9999426007270813
pt,pt,Y,0.9983924031257629
pt,pt,Y,0.9905198216438293
pt,pt,Y,0.9556041359901428
pt,pt,Y,0.9998957514762878
pt,pt,Y,0.9998360872268677
fr,fr,Y,0.9984320402145386
fr,fr,Y,0.9776289463043213
fr,fr,Y,0.9977145195007324
fr,fr,Y,0.9898999929428101
fr,fr,Y,0.9893627166748047
fr,fr,Y,0.9931122660636902
fr,fr,Y,0.9887784719467163
fr,fr,Y,0.9938299059867859
fr,fr,Y,0.9912678599357605
fr,fr,Y,0.9968098998069763
fr,fr,Y,0.9988566040992737
fr,fr,Y,0.9778244495391846
fr,fr,Y,0.9833552241325378
fr,fr,Y,0.997802734375
fr,fr,Y,0.996793270111084
fr,fr,Y,0.9924288988113403
fr,fr,Y,0.9882055521011353
fr,fr,Y,0.9990959763526917
fr,fr,Y,0.9983580708503723
fr,fr,Y,0.9813896417617798
fr,fr,Y,0.9972968697547913
fr,fr,Y,0.9978266954421997
fr,fr,Y,0.9942139983177185
fr,fr,Y,0.9889973998069763
fr,fr,Y,0.9517942070960999
fr,fr,Y,0.9822841286659241
fr,fr,Y,0.9983700513839722
fr,fr,Y,0.9940807223320007
fr,fr,Y,0.9505835771560669
fr,fr,Y,0.991744875907898
fr,fr,Y,0.9970608949661255
fr,fr,Y,0.9977521300315857
fr,fr,Y,0.9907845258712769
fr,fr,Y,0.9876188039779663
fr,fr,Y,0.9735518097877502
fr,fr,Y,0.9947023987770081
fr,fr,Y,0.9965287446975708
fr,fr,Y,0.9965061545372009
fr,fr,Y,0.89861661195755
fr,fr,Y,0.980293333530426
fr,fr,Y,0.9747068881988525
fr,fr,Y,0.9950953722000122
fr,fr,Y,0.9962643980979919
fr,fr,Y,0.997180700302124
fr,fr,Y,0.9992424249649048
fr,fr,Y,0.9925476312637329
fr,fr,Y,0.9950062036514282
fr,fr,Y,0.9965173602104187
fr,fr,Y,0.9917666912078857
fr,fr,Y,0.9828222393989563
fr,fr,Y,0.9984614253044128
fr,fr,Y,0.9939309358596802
fr,fr,Y,0.9625069499015808
fr,fr,Y,0.9982166290283203
fr,fr,Y,0.9327933192253113
fr,fr,Y,0.9883619546890259
fr,fr,Y,0.987672746181488
fr,fr,Y,1.0000057220458984
fr,fr,Y,0.999645471572876
fr,fr,Y,0.9990220069885254
fr,fr,Y,0.9949507713317871
fr,fr,Y,0.8519941568374634
fr,fr,Y,0.9999170899391174
fr,fr,Y,0.9961391687393188
fr,fr,Y,0.9977889657020569
fr,fr,Y,0.997272789478302
fr,fr,Y,0.9963203072547913
fr,fr,Y,0.9932297468185425
fr,fr,Y,0.9933224320411682
fr,fr,Y,0.9710285663604736
fr,fr,Y,0.994891345500946
fr,fr,Y,0.963418185710907
fr,fr,Y,0.9996888041496277
fr,fr,Y,0.9739214777946472
fr,fr,Y,0.9850176572799683
fr,fr,Y,0.9940479397773743
fr,fr,Y,0.9962702989578247
fr,fr,Y,0.9999123811721802
fr,fr,Y,0.9632407426834106
fr,fr,Y,0.6797864437103271
fr,fr,Y,0.9978960752487183
fr,fr,Y,0.9765406847000122
fr,fr,Y,0.905983030796051
fr,fr,Y,0.9613399505615234
fr,fr,Y,0.984495997428894
fr,fr,Y,0.9367390871047974
fr,fr,Y,0.9926871657371521
fr,fr,Y,0.9951788187026978
fr,fr,Y,0.9834321141242981
fr,fr,Y,0.9989737868309021
fr,fr,Y,0.8573995232582092
fr,fr,Y,0.9889867901802063
fr,fr,Y,0.947677731513977
fr,fr,Y,0.9950010776519775
fr,fr,Y,0.9821867942810059
fr,fr,Y,0.998950719833374
fr,fr,Y,0.994254469871521
fr,fr,Y,0.9918363690376282
fr,fr,Y,0.9909728765487671
fr,fr,Y,0.9521519541740417
fr,fr,Y,0.9986669421195984
fr,fr,Y,0.98996502161026
fr,fr,Y,0.9668992161750793
fr,fr,Y,0.9897039532661438
fr,fr,Y,0.9946306347846985
fr,fr,Y,0.9945511221885681
fr,fr,Y,0.9933692812919617
fr,fr,Y,0.8678390979766846
fr,fr,Y,0.9983740448951721
fr,fr,Y,0.9951155781745911
fr,fr,Y,0.9934147596359253
fr,fr,Y,0.9957669377326965
fr,fr,Y,0.93642657995224
fr,fr,Y,0.9982233047485352
fr,fr,Y,0.9957661628723145
fr,fr,Y,0.9830203056335449
fr,fr,Y,0.9975379705429077
fr,fr,Y,0.9912946820259094
fr,fr,Y,0.9841325283050537
fr,fr,Y,0.9297143220901489
fr,fr,Y,0.9966728687286377
fr,fr,Y,0.9808748364448547
fr,fr,Y,0.994283139705658
fr,fr,Y,0.9957661628723145
fr,fr,Y,0.9944514036178589
fr,fr,Y,0.9872956871986389
fr,fr,Y,0.9980412125587463
fr,fr,Y,0.9973275661468506
fr,fr,Y,0.9944483041763306
fr,fr,Y,0.9983975291252136
fr,fr,Y,0.9992688894271851
fr,fr,Y,0.989047646522522
fr,fr,Y,0.9995704293251038
fr,fr,Y,0.9992654919624329
fr,fr,Y,0.9968158006668091
fr,fr,Y,0.993134617805481
fr,fr,Y,0.9944090247154236
fr,fr,Y,0.9978227615356445
fr,fr,Y,0.9945007562637329
fr,fr,Y,0.9934460520744324
fr,fr,Y,0.9973660111427307
fr,fr,Y,0.936923623085022
fr,fr,Y,0.8129734992980957
fr,fr,Y,0.9984945058822632
fr,fr,Y,0.9900823831558228
fr,fr,Y,0.9996640682220459
fr,fr,Y,0.9946241974830627
fr,fr,Y,0.9979289174079895
fr,fr,Y,0.9993925094604492
fr,fr,Y,0.9788959622383118
fr,fr,Y,0.9348413348197937
fr,fr,Y,0.9704284071922302
fr,fr,Y,0.9970151782035828
fr,fr,Y,0.9702104330062866
fr,fr,Y,0.9907418489456177
fr,fr,Y,0.979705274105072
fr,fr,Y,0.992951512336731
fr,fr,Y,0.998821496963501
fr,fr,Y,0.9793821573257446
fr,fr,Y,0.9838562607765198
fr,fr,Y,0.9938575625419617
fr,fr,Y,0.9977042078971863
fr,fr,Y,0.9484028816223145
fr,fr,Y,0.9598808288574219
fr,fr,Y,0.9844970107078552
fr,fr,Y,0.9569488763809204
fr,fr,Y,0.9403003454208374
fr,fr,Y,0.8992118835449219
fr,fr,Y,0.8727567791938782
fr,fr,Y,0.9967119693756104
fr,fr,Y,0.9976822733879089
fr,fr,Y,0.949207603931427
fr,fr,Y,0.9907327890396118
fr,fr,Y,0.8211568593978882
fr,fr,Y,0.994775652885437
fr,fr,Y,0.7362765669822693
fr,fr,Y,0.7763786911964417
fr,fr,Y,0.8479055762290955
fr,fr,Y,0.9466926455497742
fr,fr,Y,0.9738065600395203
fr,fr,Y,0.9985510110855103
fr,fr,Y,0.995086133480072
fr,fr,Y,0.9856131076812744
fr,fr,Y,0.9905033707618713
fr,fr,Y,0.947074294090271
fr,fr,Y,0.9707386493682861
fr,fr,Y,0.9806638360023499
fr,fr,Y,0.8853821158409119
fr,fr,Y,0.9848951697349548
fr,fr,Y,0.9997970461845398
fr,fr,Y,0.9805699586868286
fr,fr,Y,0.9902161359786987
fr,fr,Y,0.9658687114715576
fr,fr,Y,0.9985716938972473
fr,fr,Y,0.9860041737556458
fr,fr,Y,0.9964903593063354
fr,fr,Y,0.9927749037742615
fr,fr,Y,0.995415449142456
fr,fr,Y,0.9912171959877014
fr,fr,Y,0.9980965852737427
fr,fr,Y,0.9585978388786316
fr,fr,Y,0.9700800776481628
fr,fr,Y,0.998864471912384
fr,fr,Y,0.9965991973876953
fr,fr,Y,0.9866450428962708
fr,fr,Y,0.9280990958213806
fr,fr,Y,0.9956353306770325
fr,fr,Y,0.999961793422699
fr,fr,Y,0.9960871934890747
fr,fr,Y,0.9757524132728577
fr,fr,Y,0.9786766171455383
fr,fr,Y,0.9961628913879395
fr,fr,Y,0.9946559071540833
fr,fr,Y,0.9837807416915894
fr,fr,Y,0.9992954134941101
fr,fr,Y,0.9401195645332336
fr,fr,Y,0.9960321187973022
fr,fr,Y,0.9976719617843628
fr,fr,Y,0.934932291507721
fr,fr,Y,0.9942873120307922
fr,fr,Y,0.99715656042099
fr,fr,Y,0.9887140393257141
fr,fr,Y,0.9936960935592651
fr,fr,Y,0.9986875653266907
fr,fr,Y,0.9903110861778259
fr,fr,Y,0.9977984428405762
fr,fr,Y,0.9929890632629395
fr,fr,Y,0.9944544434547424
fr,fr,Y,0.9939309358596802
fr,fr,Y,0.9843840599060059
fr,fr,Y,0.9987654089927673
fr,fr,Y,0.9956262111663818
fr,fr,Y,0.9964919686317444
fr,fr,Y,0.9969964623451233
fr,fr,Y,0.9769455194473267
fr,fr,Y,0.9935564994812012
fr,fr,Y,0.9998661875724792
fr,fr,Y,0.9971098899841309
fr,fr,Y,0.9837517142295837
fr,fr,Y,0.989597737789154
fr,fr,Y,0.9988125562667847
fr,fr,Y,0.9965066313743591
fr,fr,Y,0.9491429924964905
fr,fr,Y,0.9915333986282349
fr,fr,Y,0.9980361461639404
fr,fr,Y,0.9915794730186462
fr,fr,Y,0.9983262419700623
fr,fr,Y,0.9918038249015808
fr,fr,Y,0.9330885410308838
fr,fr,Y,0.9475901126861572
fr,fr,Y,0.961562991142273
fr,fr,Y,0.9910748600959778
fr,fr,Y,0.9944576025009155
fr,fr,Y,0.9878544211387634
fr,fr,Y,0.9962106943130493
fr,fr,Y,0.9957920908927917
fr,fr,Y,0.8933071494102478
fr,fr,Y,0.9721002578735352
fr,fr,Y,0.9687392711639404
fr,fr,Y,0.9819850325584412
fr,fr,Y,0.9812616109848022
fr,fr,Y,0.981626570224762
fr,fr,Y,0.9943339228630066
fr,fr,Y,0.9987287521362305
fr,fr,Y,0.9866822361946106
fr,fr,Y,0.7650034427642822
fr,fr,Y,0.9957959651947021
fr,fr,Y,0.9990455508232117
fr,fr,Y,0.9967370629310608
fr,fr,Y,0.9959161281585693
fr,fr,Y,0.994504451751709
